,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
589,6cL7NCFSvqWrBH5r4mkvVV,Superman,Goldfinger,55,2005-07-16,0.436,0.935,2,-3.946,1,0.000129,0.000141,0.0821,0.901,194.902,185600,4
590,2WmbbiWfFEKsSZe6E5GeVe,The Phantom Of The Opera,Nightwish,59,2002,0.431,0.829,5,-7.713,0,7.33e-06,0.03,0.086,0.356,131.891,248707,4
591,4004xnMLj5QGxWvu6JPcJ7,Over The Hills And Far Away,Nightwish,56,2001,0.224,0.915,4,-3.299,0,0.000313,0.000285,0.0916,0.381,101.766,302267,3
592,3RqTWAc3noEuDS5B0BimD7,End Of All Hope,Nightwish,57,2002,0.477,0.946,5,-6.734,1,6.14e-05,0.0271,0.333,0.563,79.948,233800,4
593,6TaN5YAbmwhEngg8tTBokx,Sepulveda Basin,Liily,0,2019-01-18,0.671,0.702,9,-6.73,0,0.0945,0.0779,0.143,0.49,113.992,259453,4
594,734dz1YaFITwawPpM25fSt,Je veux,Zaz,70,2010-05-10,0.525,0.807,2,-6.366,0,0.251,0.0,0.0504,0.741,155.397,215933,4
595,2R4V6RnIW94ZbNFyHkJLtq,Hole,Selfish Things,7,2019-08-02,0.572,0.934,0,-3.421,1,0.00539,0.0,0.315,0.606,140.007,231893,4
596,1bCmvezFg5MRcENzCGG1Cy,Chelsea Dagger,The Fratellis,69,2006-01-01,0.511,0.815,7,-3.14,1,0.0491,0.0,0.0826,0.586,154.514,215307,4
597,1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,Blur,77,1997-02-10,0.674,0.789,8,-6.903,1,0.00178,0.0071,0.0754,0.918,129.804,121160,4
598,1f3yAtsJtY87CTmM8RLnxf,Smells Like Teen Spirit,Nirvana,79,1991-09-26,0.502,0.912,1,-4.556,1,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
599,5JJDu0Z5DKe7mR31MGksSg,Come Out and Play,The Offspring,71,1994-04-08,0.519,0.77,7,-8.788,1,0.0675,3.48e-06,0.0762,0.921,158.29,197800,4
600,1dV4uxEMA25x2xeth8SVOH,"I Will Survive (Lalala), Original Radio Edit",Hermes House Band,49,1994-10-01,0.511,0.788,9,-4.875,0,0.157,0.0,0.414,0.501,130.243,267147,4
601,6P3TrUT5OBuyrBYGrHo525,"World, Hold On",Steve Edwards,60,2008-10-21,0.734,0.941,8,-2.549,0,0.0548,2.24e-05,0.187,0.624,127.002,200400,4
602,2gQaQUhDCNGfBVXTvxAmXQ,Shout,Tears For Fears,71,1985-02-25,0.511,0.942,0,-10.407,1,0.174,1.87e-05,0.139,0.498,97.909,393667,4
603,3NYCaxkggl0Hh8vQptSUvV,Enola Gay - Remastered,Orchestral Manoeuvres In The Dark,68,1980-10-24,0.559,0.764,2,-7.058,0,0.00441,0.0299,0.0807,0.932,143.319,213693,4
604,2f0P7iELCvAlV8j6Z3rGDE,Stranglehold,Ted Nugent,68,1975,0.484,0.711,2,-7.784,1,0.0183,0.173,0.0941,0.49,148.189,503067,4
605,7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,Van Halen,78,1984-01-04,0.572,0.835,0,-6.219,1,0.171,0.000377,0.0702,0.795,129.981,241600,4
606,5u6Woby9oKAF8LhhuxykH1,"Girl, You'll Be a Woman Soon",Urge Overkill,35,1992-06-10,0.514,0.584,5,-13.049,1,0.0698,0.000183,0.205,0.558,114.142,189627,4
607,6WpLICh9bBL5C4DPjdK4XF,The Ballroom Blitz,Sweet,58,1974-04,0.562,0.911,11,-5.968,0,0.000721,0.000906,0.0387,0.797,108.82,242200,4
608,77loZpT5Y5PRP1S451P9Yz,The Reason,Hoobastank,80,2003-12-09,0.472,0.671,4,-4.649,1,0.0129,0.0,0.159,0.0681,82.952,232800,4
609,3Wrjm47oTz2sjIgck11l5e,Beggin',Måneskin,94,2017-12-08,0.714,0.8,11,-4.808,0,0.127,0.0,0.359,0.589,134.002,211560,4
610,5liJEcanWV112vEe9uT8iP,Mon Amour,zzoilo,56,2020-12-30,0.754,0.624,2,-8.508,1,0.357,0.000162,0.109,0.174,116.011,173895,4
611,1gPe11q0UOvOOlYxDUA97L,Tequila,Camp 43,10,2021-07-24,0.504,0.715,9,-9.744,0,0.097,0.00412,0.357,0.375,95.0,254842,4
612,6OtwiNB8x0LptzmfWpjEDo,Algorithmus,Camp 43,8,2021-07-24,0.432,0.735,7,-12.414,1,0.00169,0.0,0.312,0.428,170.038,232967,4
613,4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',The Doobie Brothers,72,1973,0.575,0.912,7,-7.275,0,0.0916,0.00211,0.0562,0.843,117.399,207267,4
614,4Z4ZLBzCXSlHSCaxZ3WS7p,Run to the Hills - 1998 Remaster,Iron Maiden,48,2008-04-07,0.225,0.951,0,-4.654,1,0.00837,0.000225,0.219,0.471,173.241,233947,4
615,6EDYnVE7oUW3YEOLNGp440,Regel Nr. 1,Camp 43,10,2021-11-12,0.474,0.833,2,-9.684,1,0.000908,2.35e-05,0.437,0.425,200.008,214200,4
616,75zMKn5euxQdlkZgu4P42J,Sympathy For The Devil,The Rolling Stones,62,1989-08-15,0.728,0.681,9,-10.943,1,0.61,0.0,0.0559,0.578,115.944,376800,4
617,2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,84,1985-06-01,0.573,0.902,6,-7.638,0,0.018,0.00125,0.0928,0.876,84.412,225280,4
